season,holiday,workingday,temperature,humidity,windspeed,hour,weekday,rental_count
Summer,0,0,28.5,80.0,11.1,2,0,55
Summer,0,1,29.9,89.0,10.82,10,4,174
Winter,0,1,-1.1,46.2,17.31,19,2,1
Summer,0,1,27.8,53.3,6.58,23,6,126
Winter,0,1,8.1,75.8,7.96,9,4,51
Spring,0,1,16.2,25.5,3.59,22,0,119
Spring,0,1,10.5,32.0,17.56,7,4,113
Spring,0,1,12.7,94.9,14.78,9,3,56
Summer,0,1,24.6,47.9,22.91,9,2,156
Summer,0,0,,66.5,2.82,23,2,153
Winter,0,0,8.3,52.1,4.71,21,0,43
Fall,0,1,17.2,53.6,5.1,1,6,68
Winter,0,0,3.6,86.7,12.09,13,0,1
Fall,0,1,15.9,50.7,17.49,17,2,128
Summer,0,1,29.4,58.1,9.64,8,3,243
Winter,0,0,4.8,56.5,5.06,5,4,1
Spring,0,1,11.3,61.5,15.1,5,5,1
Fall,0,1,18.6,44.2,6.97,3,2,109
Winter,0,1,4.7,47.8,4.81,8,0,80
Spring,0,1,11.4,52.7,2.77,1,1,28
Winter,0,1,10.9,,6.44,19,0,126
Fall,1,1,20.7,69.8,28.7,6,6,45
Fall,0,1,24.4,52.7,37.87,5,0,69
Winter,0,1,8.0,,12.75,1,6,4
Fall,0,0,24.9,67.2,0.57,3,4,122
Spring,0,1,10.7,44.6,11.27,9,4,70
Fall,0,1,15.0,55.1,17.32,19,4,128
Summer,0,1,26.9,53.9,9.41,13,5,189
Winter,0,0,3.4,81.8,19.31,11,3,1
Spring,0,1,16.1,64.8,8.76,15,4,94
Summer,0,1,22.0,73.1,5.67,6,4,97
Spring,1,1,10.7,50.2,3.02,11,3,59
Spring,0,1,9.3,66.5,2.52,2,4,10
Fall,0,1,19.8,26.0,2.72,2,3,102
Fall,0,1,21.8,80.8,18.29,20,0,68
Spring,0,1,24.0,80.6,13.19,19,4,171
Summer,0,1,31.7,68.8,28.98,2,1,125
Winter,0,1,12.3,63.5,11.41,9,0,89
Winter,0,1,8.9,40.7,9.09,8,5,137
Fall,0,0,15.2,,13.1,21,6,2
Summer,0,0,34.5,49.0,9.87,0,4,157
Fall,0,0,13.2,75.4,12.79,8,1,119
Spring,0,1,10.2,100.0,25.48,11,5,6
Summer,0,0,25.1,77.0,16.2,23,4,86
Spring,1,0,17.1,67.9,6.13,15,1,42
Fall,0,1,16.2,42.5,11.44,16,4,117
Fall,0,1,18.8,85.5,79.52,5,4,37
Fall,0,0,13.8,50.7,21.74,1,5,13
Fall,0,1,27.3,47.7,4.27,10,2,205
Winter,0,0,2.4,53.8,9.73,22,3,1
Fall,0,0,21.0,78.0,18.78,19,6,137
Fall,0,1,18.5,47.2,0.53,7,5,192
Summer,0,0,22.8,,2.23,17,5,163
Spring,0,1,18.4,44.7,18.79,3,1,50
Spring,1,0,12.2,65.0,3.19,22,6,30
Summer,0,0,25.5,57.2,2.34,15,1,183
Summer,0,1,31.1,66.1,8.82,14,1,184
Summer,0,0,23.6,58.1,11.71,22,2,82
Summer,0,1,24.2,,1.39,3,4,76
Summer,0,1,28.1,78.4,5.88,21,5,142
Fall,0,1,19.1,52.3,2.25,10,1,158
Winter,0,1,3.4,51.2,11.04,3,5,1
Summer,0,1,25.5,71.9,13.53,7,0,162
Winter,0,1,5.1,67.3,4.6,17,4,56
Spring,0,0,13.8,49.7,19.34,8,1,126
Spring,0,1,15.9,62.0,8.5,21,0,91
Fall,0,1,18.1,73.6,3.59,20,1,68
Fall,0,1,22.6,71.1,2.55,15,0,138
Winter,0,1,,41.0,6.61,8,1,162
Spring,1,0,17.5,64.9,4.71,0,1,1
Summer,0,0,24.0,47.1,10.4,14,6,130
Spring,0,1,18.2,75.6,9.81,14,5,120
Spring,1,1,11.7,59.4,14.21,1,6,1
Summer,0,1,35.2,58.2,0.76,0,6,173
Summer,1,0,28.0,36.6,8.65,5,1,80
Spring,1,1,18.2,90.2,4.01,18,6,117
Summer,0,1,22.4,83.7,6.03,17,6,179
Winter,0,1,2.4,91.7,6.72,2,5,1
Winter,0,0,3.6,66.2,3.96,4,2,1
Fall,0,1,24.3,65.1,14.54,5,1,103
Summer,0,0,28.9,46.1,21.44,2,0,83
Summer,0,1,25.9,47.7,38.51,0,5,82
Fall,0,1,16.7,75.9,25.73,1,2,15
Summer,0,1,22.2,65.9,19.68,23,2,98
Summer,0,0,32.7,,10.84,2,0,111
Fall,0,0,14.8,48.0,18.88,14,0,54
Spring,0,1,17.9,63.0,7.35,12,2,119
Spring,0,1,,71.8,11.9,11,2,61
Summer,0,1,26.0,38.4,8.62,11,0,190
,0,1,9.1,19.9,6.48,10,6,135
Spring,0,1,14.5,50.7,12.58,6,4,71
Summer,0,1,28.9,79.2,16.12,3,0,44
Spring,0,1,20.8,29.6,6.16,18,3,191
Winter,0,1,10.5,22.7,14.7,19,0,97
Winter,0,1,-1.4,63.3,1.72,14,0,23
Fall,0,0,14.9,52.5,9.71,18,5,133
Summer,0,0,25.2,75.1,11.06,6,1,100
Fall,0,1,15.7,49.0,8.01,4,2,76
Fall,0,1,22.8,76.1,9.46,17,3,161
Fall,0,1,13.3,67.1,6.22,17,2,78
Winter,0,1,-0.3,64.0,14.72,22,1,1
Winter,0,1,-1.5,68.6,14.29,3,5,1
Spring,0,0,11.3,83.8,9.01,10,5,38
Spring,0,1,17.5,40.2,6.22,14,1,140
Fall,0,1,16.3,42.4,6.69,19,1,182
Fall,0,1,16.6,70.8,5.4,1,2,44
Winter,0,1,4.2,50.3,13.52,20,4,11
Summer,0,0,31.4,53.7,5.19,5,3,167
Summer,0,1,31.1,40.0,9.1,4,0,134
Summer,0,0,22.0,69.1,10.34,11,2,140
Summer,0,0,29.2,69.0,4.96,0,1,112
Spring,0,1,21.0,24.7,8.99,20,5,129
Summer,0,1,29.6,88.2,5.39,14,2,209
Fall,0,1,17.2,61.7,11.9,5,4,8
Spring,0,1,20.9,44.6,0.98,21,6,115
Spring,0,0,13.7,61.4,3.22,16,1,81
Spring,0,1,14.7,58.3,2.17,7,1,126
Summer,0,0,23.9,67.4,7.91,4,5,64
Spring,0,1,12.8,70.9,12.56,22,5,54
Summer,0,1,25.4,,3.46,22,0,139
Fall,0,0,19.2,47.8,8.12,23,4,107
Fall,0,1,19.7,24.4,13.57,16,5,126
Fall,0,1,17.0,69.9,27.39,0,6,19
Winter,0,0,-2.0,34.9,5.13,12,3,7
Summer,0,1,19.9,47.2,18.05,1,4,54
Winter,0,1,6.3,58.8,7.41,1,4,22
Fall,0,1,11.6,42.5,8.76,3,4,73
Summer,0,1,25.6,56.8,7.95,3,1,134
Spring,0,1,19.4,62.4,31.51,7,3,89
Fall,0,0,18.7,54.2,14.71,10,5,84
Fall,0,1,22.4,23.1,12.94,20,2,170
Summer,0,1,28.3,61.3,26.65,1,6,68
Fall,0,1,17.5,42.2,4.6,6,5,105
Winter,0,1,0.6,60.1,6.73,18,0,72
Fall,0,0,24.9,,9.59,9,6,145
Spring,1,0,20.2,100.0,4.51,19,6,90
Winter,0,0,9.5,59.9,16.21,4,5,1
Summer,0,1,22.0,49.2,10.11,12,4,119
Fall,0,1,10.0,47.0,12.54,2,5,31
Spring,1,1,,78.9,5.25,19,6,23
Fall,1,1,20.8,50.0,16.25,21,3,57
Summer,0,0,24.6,53.3,7.14,21,0,130
Spring,1,0,7.5,,6.11,19,6,13
Spring,0,1,16.7,56.4,8.59,17,4,121
Winter,0,1,2.4,47.0,14.33,2,5,1
Winter,0,1,2.3,61.9,9.96,2,4,1
Spring,0,1,10.1,63.0,5.92,13,3,92
Summer,0,0,28.6,63.1,9.57,15,0,176
Spring,0,1,19.6,44.4,2.73,5,3,104
Winter,0,1,0.6,61.5,5.82,2,0,1
Fall,0,0,20.2,49.6,9.75,17,2,102
Summer,0,1,32.6,51.9,21.06,6,3,133
Winter,0,1,,40.2,8.73,19,6,90
Spring,0,1,14.5,39.4,10.65,23,1,87
Fall,0,0,22.9,80.7,10.89,16,2,137
Summer,0,1,30.2,76.7,15.38,0,0,71
Winter,0,0,-0.9,60.0,17.37,1,3,1
Winter,0,0,11.1,46.3,1.4,3,3,39
Fall,0,1,14.5,54.8,14.9,1,5,41
Winter,0,1,-1.4,,0.37,17,3,3
Fall,0,1,21.2,72.7,12.49,5,2,63
Winter,0,1,5.9,56.5,14.73,14,1,22
Spring,0,1,21.1,84.0,17.01,11,4,119
Summer,0,0,22.9,55.7,14.68,3,3,69
,0,1,20.4,41.7,7.14,23,2,127
Summer,0,0,28.5,37.6,0.77,3,5,161
Fall,0,1,16.7,52.2,4.11,7,4,115
Fall,0,0,21.2,54.1,15.14,6,1,66
Spring,0,0,15.9,72.0,15.74,4,3,28
Fall,0,1,14.9,42.2,9.44,3,0,48
Spring,0,1,19.5,58.0,9.69,18,6,208
Spring,0,1,20.0,34.9,4.49,11,6,177
Fall,0,0,10.6,61.5,16.74,1,4,1
Spring,0,1,14.3,65.4,16.82,18,4,154
Fall,0,1,17.0,80.8,35.0,10,4,40
,0,1,27.6,60.0,6.62,13,4,174
Winter,0,1,12.6,69.3,1.59,20,5,73
Summer,0,1,26.1,77.8,13.38,23,6,112
Summer,1,0,30.7,58.7,14.0,2,5,74
Winter,0,1,7.0,,38.25,3,2,1
Spring,0,0,16.8,54.4,5.7,12,4,118
Fall,0,1,19.8,81.3,10.88,12,5,111
Summer,0,1,22.6,40.8,7.5,21,1,139
Fall,0,1,23.0,84.4,8.7,13,6,80
Winter,0,0,,48.8,24.04,5,3,1
Summer,0,1,22.0,46.3,12.9,15,4,124
Fall,0,1,12.2,91.2,9.7,11,3,98
Spring,0,1,14.0,55.1,11.42,2,1,30
Winter,0,1,-0.3,53.0,4.99,12,6,38
Summer,0,1,27.3,59.4,2.32,19,0,210
Spring,0,0,19.0,43.4,6.73,14,5,104
Spring,0,1,16.0,,12.41,2,6,45
Winter,0,1,3.5,42.6,10.55,8,3,94
Winter,0,0,14.0,50.9,6.63,6,2,50
Fall,0,1,19.2,70.1,4.93,23,5,60
Fall,0,1,26.3,81.4,3.53,0,5,106
Winter,0,1,0.0,59.9,21.28,3,3,1
Fall,0,0,12.4,76.9,0.88,7,5,111
Spring,0,0,21.3,69.5,8.72,22,2,98
Fall,0,1,12.7,32.7,12.02,22,6,94
Summer,0,0,33.7,44.8,3.58,18,0,285
Winter,0,0,4.3,54.7,1.89,4,5,1
Fall,1,1,,58.2,11.23,18,3,142
Spring,0,1,13.8,48.7,4.93,9,0,126
Spring,0,1,14.4,74.5,10.44,11,5,105
Spring,0,0,19.6,71.7,3.85,7,5,134
Summer,0,1,25.1,66.6,5.16,11,3,165
Fall,0,1,19.3,86.8,7.28,18,4,176
Fall,0,1,21.6,56.0,10.93,21,0,90
Summer,0,1,27.4,51.8,7.99,19,6,184
Winter,0,1,8.6,,6.26,19,1,107
Winter,0,1,11.9,31.1,9.69,13,0,101
Winter,0,1,-3.6,36.5,4.5,1,2,1
Fall,0,1,21.7,50.1,10.93,3,5,79
Winter,0,1,-0.2,68.7,2.27,18,0,98
Summer,0,0,33.7,99.9,0.69,12,4,151
Winter,0,0,1.1,55.8,6.91,5,5,1
Summer,0,1,30.3,64.4,10.93,11,3,187
Summer,0,1,28.6,74.3,9.42,4,3,118
Winter,0,0,4.8,66.9,21.97,8,1,54
Summer,0,0,22.5,58.1,33.0,17,5,97
Winter,0,1,,63.6,8.89,2,1,1
Summer,0,0,29.7,75.3,17.65,1,0,50
Winter,0,0,10.7,60.3,4.78,3,4,1
Summer,0,1,23.8,64.5,5.68,19,2,145
Spring,0,1,19.6,78.1,1.2,10,5,139
Spring,0,1,21.2,57.0,7.41,16,4,140
Spring,0,1,21.5,74.4,14.21,23,0,86
Winter,0,1,2.8,45.6,6.32,8,2,80
Summer,0,0,29.6,67.2,10.82,18,2,236
Fall,0,1,18.1,57.3,22.78,3,0,59
Winter,0,0,7.7,77.5,20.35,19,4,48
Winter,0,1,5.6,64.9,5.33,19,6,78
Fall,0,1,22.1,78.0,2.94,0,6,102
Summer,0,1,30.7,88.9,9.51,15,0,228
Summer,0,0,,63.9,6.24,14,6,152
Spring,0,1,19.4,76.8,8.18,15,6,146
Spring,0,1,16.2,58.6,2.18,13,0,80
Summer,0,1,19.8,43.7,6.7,8,3,212
Spring,0,0,15.5,81.5,7.5,3,4,3
Spring,0,1,16.2,74.0,2.94,6,4,72
Winter,0,0,5.8,66.3,3.35,14,4,9
Spring,0,0,15.2,44.7,11.99,18,3,165
Fall,0,0,22.2,71.0,7.47,7,1,105
Summer,0,1,,33.0,17.25,7,0,167
Fall,0,0,19.1,60.7,5.28,19,3,132
Fall,0,0,20.9,63.5,16.13,2,5,52
Summer,0,0,28.1,52.3,2.1,20,4,146
Winter,0,0,2.0,80.2,7.33,6,5,1
Spring,1,0,17.6,51.4,1.92,4,2,38
Spring,0,1,15.5,64.5,7.04,10,2,98
Fall,0,0,19.5,55.2,7.92,10,5,121
Spring,0,1,16.5,70.0,20.35,0,1,48
Spring,0,0,17.1,57.3,10.98,0,6,34
Winter,0,1,11.0,66.4,6.77,5,1,30
Spring,0,0,21.3,85.6,4.96,1,0,57
Summer,0,0,29.5,45.8,4.29,0,1,134
Fall,0,1,21.5,49.0,23.39,12,3,136
Summer,0,1,30.6,69.9,4.53,5,5,127
Summer,0,0,23.1,,21.81,14,6,143
Spring,0,1,19.0,53.6,4.35,2,5,73
Fall,0,1,14.3,49.0,7.04,10,5,128
Summer,0,1,25.9,54.0,11.69,21,0,154
Fall,0,1,19.4,55.3,9.18,23,4,69
Summer,0,1,30.7,47.9,16.19,1,0,149
Spring,0,1,11.0,67.2,4.36,21,6,33
Spring,0,0,17.7,,3.98,20,2,88
Summer,0,1,25.5,98.0,1.01,21,6,130
Spring,0,1,17.6,62.4,10.98,2,5,75
Summer,0,1,31.9,24.8,6.77,1,4,200
Summer,0,1,21.2,59.0,0.68,18,0,238
Summer,0,1,28.3,53.7,10.36,19,6,201
Spring,0,1,13.6,40.3,8.78,18,0,123
Fall,0,1,20.0,52.4,3.84,20,6,122
Spring,0,0,20.2,89.4,6.22,6,3,57
Summer,0,1,25.7,81.4,2.44,19,5,164
Winter,0,1,6.0,36.0,6.25,19,3,102
Summer,0,1,30.0,86.9,0.63,6,6,155
Spring,0,1,12.4,48.9,21.31,1,3,40
Summer,0,1,21.3,57.7,1.97,11,6,162
Spring,0,0,19.6,68.0,4.31,19,4,161
Fall,0,0,14.6,43.6,7.76,4,0,42
Summer,0,1,,72.1,11.13,15,3,146
Fall,0,0,14.6,78.3,3.14,21,6,52
Spring,0,1,13.0,50.7,13.1,0,4,25
Summer,1,1,29.9,43.5,6.77,0,3,139
Fall,0,0,12.9,60.3,3.43,10,1,81
Summer,0,0,26.7,53.6,18.08,22,0,61
Winter,1,0,2.5,35.5,4.85,16,5,1
Summer,0,1,25.5,69.0,14.88,22,6,131
Winter,0,1,4.4,68.7,7.44,15,4,1
Fall,0,1,20.5,65.9,11.25,4,0,72
Spring,0,0,17.0,64.6,45.67,6,5,1
Summer,0,1,34.5,25.3,8.47,16,2,253
Summer,0,1,25.3,57.4,15.51,2,4,81
Winter,0,1,3.2,82.8,12.26,2,1,1
Fall,0,1,18.6,51.8,11.7,16,6,108
Fall,0,1,20.0,81.8,0.52,8,3,166
Spring,0,0,12.3,77.2,4.36,13,1,79
Winter,0,1,-3.2,39.0,40.13,0,1,1
Winter,1,1,6.8,66.4,6.5,5,1,1
Fall,0,1,17.5,55.4,6.6,3,4,41
Spring,0,1,13.0,49.2,4.66,17,2,147
Winter,0,1,-1.6,67.2,18.87,4,4,1
Summer,0,1,25.9,84.5,4.6,5,1,62
Summer,1,0,28.7,83.9,18.07,6,2,67
Winter,0,1,3.9,82.3,1.23,19,2,51
Fall,0,1,12.0,63.4,11.55,7,0,70
,0,0,29.6,56.4,11.63,0,0,139
Fall,1,0,14.5,52.1,5.67,5,3,8
Fall,0,0,15.8,38.7,4.22,1,2,47
Winter,0,0,1.9,,11.98,7,2,34
Spring,0,1,14.2,55.6,20.92,11,6,88
Fall,0,1,22.7,66.1,13.26,22,0,124
Summer,0,0,,22.6,8.25,13,6,186
Summer,0,1,27.6,48.6,4.27,4,3,115
Winter,1,0,6.4,50.5,3.39,3,0,1
Spring,0,1,15.4,52.6,11.44,3,6,22
Fall,0,1,17.9,51.6,5.28,20,3,111
Winter,0,1,5.3,54.8,17.86,18,2,87
Fall,0,1,18.0,76.0,13.37,18,3,172
Summer,0,1,26.5,36.7,2.76,22,2,175
Spring,0,1,15.9,50.0,8.64,14,5,115
Fall,0,1,19.5,46.5,7.46,20,1,95
Fall,0,1,16.5,57.7,2.33,5,0,84
Winter,0,1,8.4,17.5,11.79,18,0,167
Spring,0,1,14.7,74.1,7.69,19,3,119
Winter,0,0,3.7,69.6,6.08,8,3,83
Fall,0,0,15.5,58.7,5.98,22,4,79
Spring,0,1,15.4,61.2,10.51,14,3,61
Spring,0,1,12.7,73.8,6.82,22,3,46
Fall,0,0,14.5,77.2,5.52,10,5,80
Spring,0,1,13.5,48.6,3.77,8,2,154
Spring,0,1,16.7,45.8,15.58,11,6,117
Spring,0,0,12.6,74.1,5.47,7,6,74
Summer,0,1,23.5,46.4,11.87,7,3,194
Winter,0,0,5.2,38.1,6.42,10,3,63
Summer,0,0,19.9,45.0,15.15,15,3,119
Winter,0,1,0.6,52.2,7.12,14,4,33
Winter,0,0,-2.9,86.7,25.41,11,5,1
Summer,0,1,31.4,52.5,11.69,18,1,262
Summer,0,1,,71.3,8.43,10,6,153
Spring,0,1,7.8,62.3,2.06,5,1,15
Spring,0,1,12.6,61.9,8.02,21,2,52
Winter,0,1,8.1,,15.49,19,1,82
Spring,0,1,16.1,64.1,20.62,12,3,90
Summer,0,0,26.9,77.8,71.15,16,3,125
Summer,0,0,30.3,70.0,4.24,8,0,231
Summer,0,1,32.0,56.8,3.47,2,1,159
Winter,0,1,,50.0,6.8,6,6,32
Fall,0,0,,62.8,31.04,4,5,31
Summer,0,0,31.3,54.5,12.46,8,5,239
Summer,0,1,26.7,55.2,1.61,22,3,169
Winter,0,1,3.7,63.2,12.52,13,2,49
Fall,0,1,21.3,60.8,17.21,20,4,79
Fall,0,1,11.5,64.2,6.04,21,3,52
Fall,0,0,11.3,63.4,10.01,1,3,30
Summer,0,0,33.0,54.3,20.05,19,2,155
Winter,0,0,,85.7,6.29,7,1,28
Summer,0,1,24.4,73.1,10.08,6,2,157
Spring,0,0,23.0,70.0,6.34,0,2,72
Fall,0,1,23.8,70.3,4.25,19,2,171
Summer,0,1,27.9,,9.47,14,1,188
Fall,0,1,17.2,55.8,20.42,2,4,56
Winter,0,1,1.5,67.9,17.15,13,6,50
Spring,0,0,16.5,100.0,3.15,13,0,84
Summer,0,0,33.9,,22.23,23,4,162
Spring,0,1,15.7,40.2,5.28,18,0,166
Summer,0,1,25.6,67.8,3.88,10,2,192
Summer,0,0,27.0,89.6,10.01,18,4,163
Spring,1,1,14.4,73.5,5.27,2,0,1
Fall,0,1,19.2,72.2,0.48,5,5,95
Fall,0,0,21.8,61.3,4.39,12,5,150
Summer,0,1,31.4,57.8,11.13,16,0,189
Spring,0,1,15.7,58.9,2.53,4,0,76
Winter,0,1,3.7,57.2,4.22,14,0,52
